CP,Năm,Kỳ,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ thanh lý tài sản cố định,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Tiền thanh toán vốn gốc đi thuê tài chính,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,(Lãi)/lỗ các hoạt động khác,Lưu chuyển tiền thuần từ HĐKD trước thuế,Chi từ các quỹ của TCTD,"Chi trả cho việc mua lại, trả cổ phiếu",Thu lãi và cổ tức,_Tăng/Giảm các khoản phải thu,_Tăng/Giảm các khoản phải trả,Cố tức đã nhận
TCB,2020,3,,,,,,,,4559331000000.0,,,,,,,,,-12204399000000.0,-157104000000.0,831000000.0,,,0.0,0.0,150000000.0,-156674000000.0,0.0,,,,0.0,0.0,-12361073000000.0,48835595000000.0,-644000000.0,36473878000000.0,226496000000.0,-12203926000000.0,-473000000.0,,,,,
TCB,2020,2,,,,,,,,5488218000000.0,,,,,,,,,-1273819000000.0,-61282000000.0,4847000000.0,,,0.0,0.0,39000000.0,-56396000000.0,0.0,,,,-37079000000.0,-37079000000.0,-1367294000000.0,50216352000000.0,-13463000000.0,48835595000000.0,368999000000.0,-1273800000000.0,-19000000.0,,,,,
TCB,2020,1,,,,,,,,2172677000000.0,,,,,,,,,3884034000000.0,-194696000000.0,358000000.0,,,0.0,0.0,0.0,-194338000000.0,-5000000.0,,,,0.0,-5000000.0,3689691000000.0,46514302000000.0,12359000000.0,50216352000000.0,206942000000.0,3884039000000.0,-5000000.0,,,,,
TCB,2019,4,,,,,,,,3519979000000.0,,,,,,,,,1959151000000.0,-84071000000.0,4816000000.0,,,0.0,0.0,20000000.0,-79319000000.0,35428000000.0,,,,0.0,-2164572000000.0,-284740000000.0,46894017000000.0,26000000.0,46609303000000.0,13366000000.0,1959387000000.0,-236000000.0,,,,,
TCB,2019,3,,,,,,,,2978841000000.0,,,,,,,,,797364000000.0,-53557000000.0,4424000000.0,,,0.0,0.0,4016000000.0,-45271000000.0,0.0,,,,0.0,-1000000000000.0,-247907000000.0,47141880000000.0,44000000.0,46894017000000.0,128016000000.0,804973000000.0,-7609000000.0,,,,,
TCB,2019,2,,,,,,,,3558892000000.0,,,,,,,,,3716830000000.0,-109638000000.0,799000000.0,,,0.0,0.0,146000000.0,-108693000000.0,-58201000000.0,,,,0.0,12137000000.0,3620274000000.0,43521850000000.0,-244000000.0,47141880000000.0,258692000000.0,3718871000000.0,-2041000000.0,,,,,
TCB,2019,1,,,,,,,,2950197000000.0,,,,,,,,,6253458000000.0,-10355000000.0,21389000000.0,,,0.0,0.0,34000000.0,11038000000.0,58201000000.0,,,,0.0,58201000000.0,6322697000000.0,37198979000000.0,174000000.0,43521850000000.0,84950000000.0,6253485000000.0,-27000000.0,,,,,
TCB,2018,4,,,,,,,,3332796000000.0,,,,,,,,,-5302007000000.0,-214783000000.0,0.0,,,0.0,1000000.0,-1000000.0,-214852000000.0,0.0,,,,0.0,57871000000.0,-5458988000000.0,42604730000000.0,499000000.0,37146241000000.0,-25779000000.0,-5301948000000.0,-59000000.0,,,,,
TCB,2018,3,,,,,,,,2594128000000.0,,,,,,,,,-5809515000000.0,-128196000000.0,-6060000000.0,,,0.0,0.0,0.0,-128042000000.0,0.0,,,,0.0,-1507761000000.0,-7445318000000.0,50050197000000.0,-149000000.0,42604730000000.0,114824000000.0,-5809515000000.0,0.0,,,,,
TCB,2018,2,,,,,,,,2948562000000.0,,,,,,,,,19534066000000.0,-28496000000.0,4437000000.0,,,894427000000.0,-894428000000.0,276000000.0,-34251000000.0,0.0,,,,0.0,6517507000000.0,26017322000000.0,24037489000000.0,-4614000000.0,50050197000000.0,53886000000.0,19534066000000.0,0.0,,,,,
TCB,2018,1,,,,,,,,957757000000.0,,,,,,,,,-8163415000000.0,-15166000000.0,2398000000.0,,,0.0,894428000000.0,0.0,883680000000.0,0.0,,,,0.0,8631761000000.0,1352026000000.0,22681199000000.0,4264000000.0,24037489000000.0,67951000000.0,-8163415000000.0,0.0,,,,,
TCB,2017,4,,,,,,,,6135059000000.0,,,,,,,,,1506258000000.0,-110265000000.0,4953000000.0,,,0.0,300000000.0,63000000.0,-104949000000.0,2099999000000.0,,,,0.0,4799999000000.0,6201308000000.0,16590726000000.0,411000000.0,22792445000000.0,62376000000.0,1506497000000.0,-239000000.0,,,,,
TCB,2017,3,,,,,,,,1793357000000.0,,,,,,,,,2862344000000.0,-51164000000.0,376000000.0,,,0.0,0.0,271000000.0,-51033000000.0,0.0,,,,0.0,-4043249000000.0,-1231938000000.0,17803518000000.0,19146000000.0,16590726000000.0,11282000000.0,2862344000000.0,0.0,,,,,
TCB,2017,2,,,,,,,,1651043000000.0,,,,,,,,,-1674643000000.0,-5556000000.0,271000000.0,,,0.0,300000000.0,0.0,-5149000000.0,0.0,,,,0.0,16328000000.0,-1663464000000.0,18116347000000.0,1350635000000.0,17803518000000.0,379469000000.0,-1674619000000.0,-24000000.0,,,,,
TCB,2017,1,,,,,,,,1388060000000.0,,,,,,,,,4385098000000.0,-8830000000.0,195000000.0,,,0.0,925180000000.0,0.0,916508000000.0,0.0,,,,0.0,-8164000000.0,5293442000000.0,12816151000000.0,6754000000.0,18116347000000.0,144944000000.0,4385098000000.0,0.0,,,,,
TCB,2016,4,,,,,,,,2170851000000.0,,,,,,,,,1380584000000.0,-136445000000.0,1788000000.0,,,0.0,748000000.0,0.0,-134241000000.0,0.0,,,,0.0,0.0,1246343000000.0,12941836000000.0,4918000000.0,14193097000000.0,178126000000.0,1380584000000.0,0.0,,,,,
TCB,2016,3,,,,,,,,918162000000.0,,,,,,,,,-976896000000.0,-14435000000.0,214000000.0,,,0.0,710000000.0,0.0,-13577000000.0,0.0,,,,0.0,0.0,-990473000000.0,13947532000000.0,-15223000000.0,12941836000000.0,-436604000000.0,-976894000000.0,-2000000.0,,,,,
TCB,2016,2,,,,,,,,982875000000.0,,,,,,,,,8808789000000.0,-738664000000.0,257000000.0,,,0.0,17100000000.0,390000000.0,-721064000000.0,0.0,,,,0.0,0.0,8087725000000.0,12722776000000.0,-12969000000.0,13947532000000.0,-73510000000.0,8808914000000.0,-125000000.0,,,,,
TCB,2016,1,,,,,,,,1880885000000.0,,,,,,,,,-6850751000000.0,-56397000000.0,44000000.0,,,0.0,0.0,80000000.0,-56917000000.0,0.0,,,,0.0,0.0,-6907668000000.0,19607170000000.0,23274000000.0,12722776000000.0,342193000000.0,-6850751000000.0,0.0,,,,,
TCB,2015,4,,,,,,,,2512989000000.0,,,,,,,,,-5687580000000.0,-46172000000.0,39745000000.0,,,0.0,0.0,-13648000000.0,23012000000.0,0.0,,,,0.0,0.0,-5664568000000.0,16847696000000.0,6916000000.0,11190044000000.0,216221000000.0,-5672121000000.0,-15459000000.0,,,,,
TCB,2015,3,,,,,,,,926938000000.0,,,,,,,,,454908000000.0,-19742000000.0,46564000000.0,,,1677000000.0,36400000000.0,15306000000.0,37118000000.0,0.0,,,,0.0,0.0,492026000000.0,16352840000000.0,2830000000.0,16847696000000.0,182678000000.0,455321000000.0,-413000000.0,,,,,
TCB,2015,2,,,,,,,,-446254000000.0,,,,,,,,,6506148000000.0,-25109000000.0,234000000.0,,,-1677000000.0,0.0,8300000000.0,-18089000000.0,0.0,,,,0.0,0.0,6488059000000.0,9882787000000.0,-18006000000.0,16352840000000.0,-129415000000.0,6506172000000.0,-24000000.0,,,,,
TCB,2015,1,,,,,,,,3382375000000.0,,,,,,,,,-8160437000000.0,-33242000000.0,37000000.0,,,0.0,0.0,857000000.0,-32511000000.0,0.0,,,,0.0,0.0,-8192948000000.0,18067475000000.0,8260000000.0,9882787000000.0,327260000000.0,-8159705000000.0,-732000000.0,,,,,
TCB,2014,4,,,,,,,,2892932000000.0,,,,,,,,,-5216531000000.0,-121826000000.0,8843000000.0,,,-509005000000.0,0.0,0.0,-630699000000.0,0.0,,,,0.0,0.0,-5847230000000.0,24127165000000.0,0.0,18279935000000.0,-110741000000.0,-5215426000000.0,-1105000000.0,,,,,
TCB,2014,3,,,,,,,,1167318000000.0,,,,,,,,,5048023000000.0,-32528000000.0,1033000000.0,,,0.0,0.0,2974000000.0,-28521000000.0,0.0,,,,0.0,0.0,5019502000000.0,19107663000000.0,0.0,24127165000000.0,154605000000.0,5049019000000.0,-996000000.0,,,,,
TCB,2014,2,,,,,,,,838567000000.0,,,,,,,,,2290744000000.0,-28045000000.0,1558000000.0,,,0.0,0.0,1467000000.0,-19215000000.0,0.0,,,,0.0,0.0,2271529000000.0,16836134000000.0,0.0,19107663000000.0,5004000000.0,2290860000000.0,-116000000.0,,,,,
TCB,2014,1,,,,,,,,897543000000.0,,,,,,,,,-350068000000.0,-5248000000.0,0.0,,,0.0,0.0,552000000.0,-10526000000.0,0.0,,,,0.0,0.0,-360594000000.0,17196728000000.0,0.0,16836134000000.0,14405000000.0,-350068000000.0,0.0,,,,,
TCB,2013,4,,,,,,,,1165062000000.0,,,,,,,,,-8213314000000.0,-198362000000.0,2837000000.0,,,600000000.0,0.0,-11214000000.0,-201132000000.0,0.0,,,,0.0,0.0,-8414446000000.0,25611174000000.0,0.0,17196728000000.0,-298363000000.0,-8214006000000.0,692000000.0,,,,,
TCB,2013,3,,,,,,,,1445103000000.0,,,,,,,,,2271459000000.0,-65513000000.0,17000000.0,,,-36400000000.0,0.0,14141000000.0,-92762000000.0,0.0,,,,0.0,0.0,2178697000000.0,23432477000000.0,0.0,25611174000000.0,-362584000000.0,2271645000000.0,-186000000.0,,,,,
TCB,2013,2,,,,,,,,-346529610000.0,,,,,,,,,2007971930000.0,-24655530000.0,324980000.0,,,-360000.0,0.0,8319290000.0,-16011390000.0,0.0,,,,0.0,0.0,1991960540000.0,21440516450000.0,0.0,23432476990000.0,80408360000.0,2008041930000.0,-70000000.0,,,,,
TCB,2013,1,,,,,,,,785001610000.0,,,,,,,,,-1152913930000.0,-34627470000.0,82020000.0,,,360000.0,0.0,6006710000.0,-28538610000.0,0.0,,,,0.0,0.0,-1181452540000.0,22621968990000.0,0.0,21440516450000.0,-686834360000.0,-1152913930000.0,0.0,,,,,
TCH,2024,4,482969273305.0,15276155462.0,670218730.0,-3809559051.0,,-39539309847.0,386016438.0,455952795037.0,-73673076271.0,673268061197.0,-533096431974.0,8527074386.0,-386016438.0,-51405541357.0,0.0,27297130.0,479214161710.0,-7099899308.0,-206018000.0,-2079558543173.0,1471052209549.0,0.0,0.0,24646737643.0,-591165513289.0,0.0,89745984910.0,0.0,,-4000000.0,89741984910.0,-22209366669.0,346774944151.0,-627099577.0,323938477905.0,,,,0.0,,,,
TCH,2024,3,334239456459.0,70031963523.0,-554522228.0,585161.0,,-36769279457.0,0.0,436804530819.0,-109372104260.0,425689515732.0,23319461741.0,12548315720.0,0.0,-53092506712.0,0.0,0.0,735897213040.0,73925927623.0,-1415418086.0,-1581329931914.0,846356691849.0,0.0,0.0,28744928544.0,-633717801984.0,0.0,-16848609509.0,16848609509.0,,-10000000.0,-10000000.0,102169411056.0,237060505927.0,-585161.0,339229331822.0,,,,0.0,,,,
TCH,2024,2,290656543312.0,19760956121.0,-588410853.0,4722850783.0,,-22844730724.0,0.0,291707208639.0,-41190467051.0,-24725827759.0,351875903286.0,5865228160.0,0.0,-147759434173.0,0.0,0.0,435772611102.0,-85277914389.0,87632169706.0,-1343266844722.0,748930406844.0,0.0,0.0,11504421545.0,-580477761016.0,0.0,16848609509.0,-50998609509.0,,-32357884.0,-34182357884.0,-178887507798.0,415932830591.0,15183134.0,237060505927.0,,,,0.0,,,,
TCH,2024,1,617457210626.0,21348866136.0,18542331981.0,94499737.0,,-33392163727.0,-485557058.0,623565187695.0,11858473593.0,426268461359.0,-645132016107.0,59565470168.0,485557058.0,-108646827892.0,0.0,284184578.0,368248490452.0,154844870562.0,5637543762.0,-9455757361861.0,10799788916163.0,0.0,0.0,103760301802.0,1608274270428.0,0.0,-1066633673213.0,-939166637427.0,,-12359524089.0,-2034395074729.0,-57872313849.0,543755971538.0,-94499737.0,485789157952.0,,,,-16235240000.0,,,,
TCH,2023,4,581840767842.0,10950851403.0,-1671171859.0,1942156487.0,,-86708480443.0,31192852565.0,518820125755.0,103235139830.0,-4564188779825.0,-483485967219.0,63149672251.0,-31192852565.0,-17383651923.0,0.0,-284184578.0,-4411330498274.0,-165929811995.0,578474238.0,2380005120459.0,-3333600000.0,0.0,0.0,136380136077.0,2347700318779.0,0.0,2912672342034.0,-951423048494.0,,-12336969510.0,1948912324030.0,-114717855465.0,658414615385.0,59211618.0,543755971538.0,,,,0.0,,,,
TCH,2023,3,123430850749.0,17365889834.0,4902376624.0,-971971.0,,-116646349645.0,3225898221.0,51004544052.0,-142594502478.0,-784865582909.0,394560322418.0,-12530640033.0,-3225898221.0,-38389702351.0,0.0,0.0,-536041459522.0,-3148078718.0,0.0,-1974703000000.0,2978732540000.0,0.0,0.0,133115477749.0,1133996939031.0,0.0,105549918016.0,-52954382402.0,,-408070202300.0,-355474666686.0,242480812823.0,415932830591.0,971971.0,658414615385.0,,,,0.0,,,,
TCH,2023,2,211338096297.0,15458674704.0,-6067714553.0,842496728.0,,-129149388824.0,273489870.0,92695654222.0,-67530180364.0,-246213078177.0,310446237002.0,5169821138.0,-273489870.0,-55157598807.0,0.0,0.0,39137365144.0,-365809455.0,1363636364.0,-2849158007205.0,2753954305000.0,0.0,0.0,125846275813.0,31640400517.0,0.0,26105481486.0,-43890280000.0,,-36012005.0,-17820810519.0,52956955142.0,362970356876.0,5518573.0,415932830591.0,,,,0.0,,,,
TCH,2023,1,262517756219.0,13963468036.0,-247058364.0,2576180.0,,-119211865262.0,15356409914.0,172318857768.0,1749485157764.0,-2107363513145.0,-28144273195.0,10644619866.0,39623205146.0,-56356782512.0,0.0,-60000000.0,-219852728308.0,-260897134120.0,-81079968.0,-10735519275078.0,10928790430952.0,0.0,0.0,102722496811.0,35015438597.0,0.0,56599384245.0,-376648787570.0,,0.0,-320049403325.0,-504886693036.0,867859355308.0,-2305396.0,362970356876.0,,,,0.0,,,,
TCH,2022,4,249705810245.0,13146014896.0,2728329148.0,546328597.0,,-105173103767.0,65135833058.0,226089212177.0,-822147662102.0,1532240606856.0,-35632891637.0,-60016870395.0,-64989124834.0,-135351174100.0,0.0,-114000000.0,640078095965.0,-5039634626.0,81079968.0,5398186591987.0,-4247169559719.0,0.0,0.0,160734516083.0,1306792993693.0,0.0,93890280000.0,-805714983575.0,,-833801686051.0,-1545626389626.0,401244700032.0,466609927937.0,4727339.0,867859355308.0,,,,0.0,,,,
TCH,2022,3,110399857821.0,15160704309.0,3255658489.0,-1150253.0,,-105452165336.0,4127634912.0,27490539942.0,-179685499826.0,-516988458387.0,799449928230.0,-79970895595.0,-4274343136.0,-56582207047.0,0.0,0.0,-10560935819.0,4841410000.0,72727273.0,-3176445092466.0,3118016460198.0,0.0,0.0,74923376779.0,21408881784.0,22812880000.0,44816693051.0,-412840746663.0,,-354660485129.0,-699871658741.0,-689023712776.0,1155632490460.0,1150253.0,466609927937.0,,,,0.0,,,,
TCH,2022,2,128262919483.0,11278913743.0,-332133615.0,1185339252.0,,-110508363617.0,2723999934.0,32610675180.0,626380864332.0,-1652775650754.0,221560852619.0,-14142582640.0,-2723999934.0,-43655293746.0,0.0,0.0,-832745134943.0,-5549588451.0,1636363636.0,-2221741499521.0,2852544000000.0,0.0,0.0,75211014387.0,702100290051.0,0.0,915498730867.0,-296957186455.0,,0.0,618541544412.0,487896699520.0,667714216088.0,21574852.0,1155632490460.0,,,,0.0,,,,
TCH,2022,1,206314920742.0,21300373038.0,-2233343330.0,-285318.0,,-103207430033.0,2037105050.0,124211340149.0,-579408152741.0,666625698963.0,-121516275709.0,-13141823430.0,-2037105050.0,-106055905149.0,0.0,0.0,-31322222967.0,-9887680000.0,2563636363.0,-2732927676712.0,1745934000000.0,0.0,0.0,54774006092.0,-939543714257.0,24170680000.0,334271046012.0,-30755474000.0,,0.0,327686252012.0,-643179685212.0,1310888741424.0,5159876.0,667714216088.0,,,,0.0,,,,
TCH,2021,4,257487407325.0,6300529098.0,-1256041259.0,86341259.0,,-84637156900.0,387496553.0,178368576076.0,-263197270234.0,-22537027695.0,248222236185.0,-143831544.0,-387496553.0,-25362589123.0,0.0,0.0,114962597112.0,-1319698182.0,0.0,-9542662465753.0,7686247859726.0,0.0,0.0,102989168270.0,-1754745135939.0,2048485476000.0,230632292830.0,-51693519000.0,,0.0,2227424249830.0,587641711003.0,723250745829.0,-3715408.0,1310888741424.0,,,,0.0,,,,
TCH,2021,3,201843621764.0,14903858259.0,4902376624.0,18109168.0,,-69699934706.0,5696128603.0,157664159712.0,112500854983.0,-838593411662.0,302833353351.0,9386837249.0,-1006772813.0,-33567740734.0,0.0,0.0,-290782719914.0,2411813616.0,0.0,-2950595000000.0,2936221000000.0,0.0,0.0,59864665596.0,47902479212.0,505923200000.0,214228064036.0,-2000000000.0,,0.0,718151264036.0,475271023334.0,247979980612.0,-258117.0,723250745829.0,,,,0.0,,,,
TCH,2021,2,164245299854.0,9164723029.0,-2531167194.0,-16710676.0,,-68017558863.0,8205441040.0,111050027190.0,-88950931702.0,-100691227200.0,27003339250.0,-20582683469.0,-3516085250.0,-71536627764.0,0.0,0.0,-147224188945.0,-2460904525.0,545454545.0,-767504000000.0,696110465753.0,-110277168000.0,0.0,75215508318.0,-108370643909.0,224031184044.0,90303030564.0,-200824990451.0,,0.0,113509224157.0,-142085608697.0,390066729684.0,-1140375.0,247979980612.0,,,,0.0,,,,
TCH,2021,1,258309818788.0,10461040572.0,-68000000.0,-18924494.0,,-81719668653.0,12798494403.0,199762760616.0,735706872336.0,-588412786787.0,62105241762.0,7343990037.0,-8648929403.0,-23026404756.0,0.0,0.0,384830743805.0,225700000.0,136363636.0,-745572000000.0,996566975781.0,0.0,0.0,44457110065.0,295814149482.0,200000000.0,42261455658.0,-787574325391.0,,-176895362382.0,-922008232115.0,-241363338828.0,631411144018.0,18924494.0,390066729684.0,,,,0.0,,,,
TCH,2020,4,211932350978.0,9688555927.0,2071026662.0,-24623015.0,,-68949385044.0,16411938488.0,171129863996.0,417430691169.0,233710866383.0,-556413968505.0,1006379480.0,-10833155174.0,-125241861204.0,0.0,0.0,130788816145.0,-225700000.0,0.0,-3050625859726.0,1513765000000.0,156501517944.0,431124720000.0,46445111578.0,-903015210204.0,1208461000000.0,61135374877.0,-215091484321.0,,0.0,1054504890556.0,282278496497.0,349132735486.0,-87965.0,631411144018.0,,,,0.0,,,,
TCH,2020,3,554617192362.0,7502422406.0,0.0,19064655.0,,-93484762934.0,21442532529.0,490096449018.0,-18920567668.0,979841616839.0,-1272163161764.0,18507612462.0,-16001969654.0,-32859080649.0,0.0,0.0,148500898584.0,-3006252727.0,0.0,-1454513000000.0,490726000000.0,156501517944.0,459470400000.0,72655569161.0,-278165765622.0,719804000000.0,239458066578.0,-544500000000.0,,-194237015571.0,220525051007.0,90860183969.0,404793134116.0,-19064655.0,495634253430.0,,,,0.0,,,,
TCH,2020,2,261886045540.0,6949255253.0,0.0,0.0,,-86325966288.0,16076056892.0,198585391397.0,-510857168879.0,622926375410.0,-589218740252.0,-2272521321.0,-16870807101.0,-33125464775.0,0.0,0.0,-330832935521.0,0.0,0.0,-1409538000000.0,132500000000.0,-134749964600.0,0.0,12181281818.0,-1399606682782.0,1133709000000.0,731120189034.0,-5193019956.0,,0.0,1859636169078.0,129196550775.0,275596583341.0,0.0,404793134116.0,,,,0.0,,,,
TCH,2020,1,190528006831.0,9027411580.0,0.0,-8469301.0,,-46718972537.0,57414967341.0,210242943913.0,-37450668679.0,-1215311972067.0,-20733168847.0,-17944806283.0,-52673301281.0,-11814771014.0,0.0,79716374.0,-1145606027884.0,1171208302604.0,0.0,-879445674411.0,566811200000.0,1207795508.0,0.0,27188093061.0,886969716762.0,90000000000.0,327807190980.0,0.0,,-2190084.0,417805000896.0,159168689774.0,116409466258.0,18427309.0,275596583341.0,,,,0.0,,,,
TCH,2019,4,271771524500.0,5227233857.0,0.0,15.0,,-64477756003.0,3240850191.0,215761852560.0,-312069890053.0,-298992373446.0,735794658130.0,17411976896.0,2719325408.0,-68184245041.0,0.0,-76220501.0,292365083953.0,-431629432488.0,0.0,191040698630.0,0.0,-184945770511.0,275310000000.0,13959240257.0,-136265264112.0,0.0,204248130940.0,-211600000000.0,,-158921194562.0,-166273063622.0,-10173243781.0,126582710054.0,-15.0,116409466258.0,,,,0.0,,,,
TCH,2019,3,222970034479.0,4101010412.0,2038005705.0,-10243225.0,,-41508764591.0,-5563842640.0,182026200140.0,60388547354.0,-505541461869.0,46824255025.0,-13268936020.0,15851779419.0,-17168894777.0,0.0,-3495873.0,-230892006601.0,-333312250961.0,0.0,-752121200000.0,744146025000.0,0.0,254545200000.0,22634190642.0,-64108035319.0,0.0,554692887710.0,-214000000000.0,,-243679164985.0,97013722725.0,-197986319195.0,324568744032.0,285217.0,126582710054.0,,,,0.0,,,,
TCH,2019,2,85490657844.0,4151003664.0,0.0,0.0,,-30932422495.0,7516250959.0,66225489972.0,43098531080.0,125278297189.0,597646869854.0,-7818740705.0,-7516250959.0,-36296672648.0,0.0,0.0,780617523783.0,-412550944435.0,0.0,-505628000000.0,80850975000.0,0.0,44850975000.0,2689455541.0,-789787538894.0,0.0,58321980000.0,-64526793598.0,,0.0,-6204813598.0,-15374828709.0,339943572741.0,0.0,324568744032.0,,,,0.0,,,,
TCH,2019,1,98728406053.0,4650692702.0,0.0,718105999.0,,-23658749787.0,2783614319.0,83222069286.0,47608080805.0,122617491757.0,410636817631.0,-10429162558.0,-3098994339.0,-58832278747.0,53813190729.0,-45873080.0,645491341484.0,449757525338.0,0.0,-997161230422.0,-1239231000000.0,819609000000.0,0.0,8235905564.0,-958789799520.0,44370685998.0,631852295422.0,-142142687188.0,,0.0,534080294232.0,220781836196.0,119497147748.0,-335411203.0,339943572741.0,,,,0.0,,,,
TCH,2018,4,52454505189.0,2793666410.0,0.0,-70209080.0,,-24144978033.0,0.0,31032984486.0,-5341786684.0,29311904163.0,16375623035.0,-510587130.0,0.0,-20451262978.0,0.0,-871597144.0,49545277748.0,-165460421631.0,0.0,22045000000.0,1500000000.0,0.0,0.0,7599933793.0,-134315487838.0,0.0,71008241368.0,-137040127700.0,,0.0,-66031886332.0,-150802096422.0,270299245170.0,0.0,119497148748.0,,,,0.0,,,,
TCH,2018,3,77538576369.0,3753890534.0,0.0,-647878453.0,,-42203066549.0,315380020.0,38756901921.0,-75434974657.0,-282509805007.0,158401729192.0,414826868.0,0.0,-19582492105.0,0.0,-120752335.0,-180074566123.0,-250948106076.0,0.0,-365445000000.0,480635000000.0,0.0,225432000000.0,16094174613.0,105768068537.0,0.0,150098781498.0,0.0,,-300280829400.0,-150182047902.0,-224488545488.0,494452397921.0,335392737.0,270299245170.0,,,,0.0,,,,
TCH,2018,2,104976297824.0,3647215896.0,0.0,0.0,,-28611757342.0,0.0,80011756378.0,-34762473025.0,133296925726.0,151347483715.0,75075367.0,0.0,-13779435646.0,0.0,-1480418741.0,314708913774.0,-33348997631.0,0.0,0.0,10500000000.0,0.0,0.0,5322873891.0,-17526123740.0,0.0,2210000000.0,0.0,,0.0,2210000000.0,299392790034.0,195059607887.0,0.0,494452397921.0,,,,0.0,,,,
TCH,2018,1,82648588652.0,3726612868.0,0.0,3462218.0,,-25831011361.0,1745179361.0,62292831738.0,261799960025.0,148791292446.0,-39805861010.0,2151030143.0,-1745179361.0,-19772632515.0,0.0,72058175.0,413783499641.0,-58662095772.0,180000000.0,-483135000000.0,0.0,0.0,0.0,3613650858.0,-538003444914.0,0.0,20926251250.0,-123844780224.0,,0.0,-136861738531.0,-261081683804.0,456144753909.0,-3462218.0,195059607887.0,,,,-33943209557.0,,,,
TCH,2017,4,140799348406.0,3574471290.0,0.0,0.0,,-22308194045.0,994420105.0,123060045756.0,-108800821102.0,12423507300.0,158019296205.0,-2256186129.0,-994420105.0,-27135570850.0,0.0,-247966759.0,154067884316.0,-29181284848.0,0.0,72000000000.0,140300000000.0,0.0,0.0,6346972099.0,189465687251.0,20000000000.0,168277902174.0,-102992214000.0,,-90683120.0,-100858273567.0,242675298000.0,213469455909.0,0.0,456144753909.0,,,,-186053278621.0,,,,
TCH,2017,3,141875312432.0,3594683291.0,0.0,0.0,,-15437609842.0,492256791.0,130524642672.0,-1978027692.0,-143123396617.0,179235620291.0,939088979.0,-492256791.0,-36563743692.0,0.0,0.0,128541927150.0,-88865165270.0,0.0,-62800000000.0,-8000000000.0,0.0,0.0,4612827372.0,-155052337898.0,0.0,75238480000.0,0.0,,-290304528080.0,-215066048080.0,-241576458828.0,455045914737.0,0.0,213469455909.0,,,,0.0,,,,
TCH,2017,2,173998504258.0,3600606329.0,0.0,0.0,,-15029796757.0,0.0,162569313830.0,31980725706.0,-73353948705.0,-52828710067.0,-1090779428.0,0.0,-31498874347.0,0.0,-1261026250.0,34516700739.0,-5293224085.0,0.0,-151000000000.0,39200000000.0,0.0,0.0,5099978777.0,-111993245308.0,0.0,5000000000.0,0.0,,0.0,5000000000.0,-72476544569.0,527522459306.0,0.0,455045914737.0,,,,0.0,,,,
TCH,2017,1,144276492605.0,4224664357.0,0.0,-119311.0,,-12461634348.0,0.0,136039403303.0,-271226020505.0,76037634112.0,-76463264513.0,38217738.0,0.0,-26528550445.0,0.0,-644371515.0,-162746951825.0,220569779487.0,0.0,-157200000000.0,198000000000.0,20054079669.0,0.0,-14326819022.0,267097040134.0,0.0,0.0,0.0,,0.0,0.0,104350088309.0,423172251686.0,119311.0,527522459306.0,,,,0.0,,,,
TCH,2016,4,116619945850.0,2971399849.0,-162360000.0,0.0,,-18237677024.0,0.0,101191308675.0,51924971437.0,8928575058.0,31701339251.0,-40098018.0,0.0,-27682033260.0,0.0,-100000000.0,165924063143.0,-229750000000.0,0.0,-250000000000.0,200000000000.0,-2337000.0,26050000000.0,43660288274.0,-210042048726.0,0.0,0.0,-1000000000.0,,0.0,-1000000000.0,-45117985583.0,468290237269.0,0.0,423172251686.0,,,,0.0,,,,
TCH,2016,3,129825440791.0,3546903092.0,-760320000.0,0.0,,-11107345330.0,0.0,121432437835.0,410361107441.0,-152181738437.0,36790350813.0,-34610252.0,0.0,-6270935063.0,0.0,-9600000.0,410087012337.0,-6109230043.0,0.0,-230172000000.0,283347000000.0,-196300293452.0,0.0,2682973402.0,-146551550093.0,0.0,0.0,-1035990000.0,,9600000.0,-1026390000.0,262509072244.0,205781165025.0,0.0,468290237269.0,,,,0.0,,,,
